repo_name,stars,forks
ScaDS/generative-ai-notebooks,17,9
ScaDS/ODIBEL,1,2
ScaDS/jumper_ipython_extension,6,0
ScaDS/ai4science-ufz-2025,0,1
ScaDS/CoLIBRi,0,0
ScaDS/KGpipe,10,2
ScaDS/ai-school-iom-2025,7,2
ScaDS/ai4medicine-2025,2,1
ScaDS/ai4psychology-2025,1,0
ScaDS/llm-bia-2025,3,0
ScaDS/embo-lsm-bia-2025,1,0
ScaDS/ki-kompetenz-training-2025,0,1
ScaDS/SlideInsights-for-BIDS-lecture-25,0,1
ScaDS/LLM_Summer_School_Tutorial_2025,2,1
ScaDS/secai_llm_training,4,0
ScaDS/cicd-demo-dataweek2025,1,5
ScaDS/NLP-KI-Seminar-2025,3,0
ScaDS/ai4seismology-2025,8,7
ScaDS/scads-ai-meetup-local-llms,1,0
ScaDS/learn-coding-basics-with-ai,2,0
ScaDS/grad-seminar-ai-pair-programming,2,0
ScaDS/ai_training_ufz_2025,1,0
ScaDS/conference-countdown,0,0
ScaDS/prompt-engineering-basics-2024,5,0
ScaDS/faster-whisper-stt,1,1
ScaDS/BIDS-training-2024,11,3
ScaDS/BIDS-lecture-2024,39,16
ScaDS/csv_to_tex,0,0
ScaDS/Python-training-2024,1,1
ScaDS/prompting-with-api,0,0
ScaDS/MovieGraphBenchmark,11,1
ScaDS/scadsai_room_booking,2,0
ScaDS/napari-tutorial-2023,2,0
ScaDS/prompt-engineering-tutorial-2023,4,0
ScaDS/Match-R-CNN-Repoduction,19,4
ScaDS/OSTMap,25,9
jan-forest/autoencodix,32,3
dobraczka/kiez,29,3
jonathanschuchart/eager,6,0
ScaDSAILLLE/meetup-workshop-mcp,3,0
ScaDSAILLLE/meetup-vibe-coding-contest,2,0
ScaDSAILLLE/meetup-agents,1,0
LID-DS/LID-DS,58,20
mattiberthold/Forgetting-via-ASP,0,0
AI-4-SE/Mastering-Uncertainty-in-Performance-Estimations-of-Configurable-Software-Systems,2,2
AI-4-SE/CfgNet,3,2
AI-4-SE/TwinsOrFalseFriends,1,0
haesleinhuepf/BioImageAnalysisNotebooks,157,42
nfdi4bioimage/training,16,11
clEsperanto/pyclesperanto,63,9
clEsperanto/pyclesperanto_prototype,244,49
clij/clij2,60,16
haesleinhuepf/stackview,182,14
haesleinhuepf/bia-bob,134,9
haesleinhuepf/embeddoor,7,0
haesleinhuepf/erase-pptx-comments,0,0
haesleinhuepf/pptx2pdf,1,0
haesleinhuepf/git-bob,69,15
haesleinhuepf/ipylisten,0,0
haesleinhuepf/apoc,62,10
haesleinhuepf/clipboard-summarizer,0,0
haesleinhuepf/unprompted,8,1
haesleinhuepf/outlook-bob,11,3
haesleinhuepf/screenshot-question-answerer,2,0
haesleinhuepf/bia-bubbles,13,1
haesleinhuepf/cli-bob,4,0
haesleinhuepf/xai,0,0
haesleinhuepf/translate-pptx,20,9
haesleinhuepf/zenodo-bluesky-bob,1,0
haesleinhuepf/vlm-pictionary,6,2
haesleinhuepf/bluesky-bob,8,1
haesleinhuepf/docx2markdown,12,2
haesleinhuepf/human-eval-bia,25,14
haesleinhuepf/i2k2024-ai-code-generation,0,0
haesleinhuepf/ipy-llm-kernel,5,0
haesleinhuepf/blablado,69,3
haesleinhuepf/story-writer,24,6
webis-de/ecir20-effect-of-near-duplicates-on-ir-evaluation,1,2
webis-de/ecir20-police-pr-demo,0,0
webis-de/acl19-heuristic-authorship-obfuscation,1,1
webis-de/NAACL-19,0,2
webis-de/acl20-target-inference-in-conclusion-generation,3,0
webis-de/acl20-crawling-mailing-lists,2,2
webis-de/acl20-efficient-argument-quality-annotation,0,0
webis-de/cikm20-ndcg-negative-relevance-judgements,1,0
webis-de/COLING-20,2,1
webis-de/ecir21-an-empirical-comparison-of-web-page-segmentation-algorithms,25,7
chatnoir-eu/copycat,7,0
webis-de/sigir21-ir-anthology,0,0
webis-de/acl21-counter-argument-generation-by-attacking-weak-premises,2,1
webis-de/acl21-informative-conclusion-generation,1,0
webis-de/ml4cd-21,6,1
webis-de/emnlp21-same-stance,2,1
webis-de/emnlp21-same-sentiment,3,0
webis-de/summary-explorer,45,8
webis-de/argmining-21-keypoint-analysis-sharedtask-code,6,7
webis-de/amoc-21,0,1
webis-de/ecir22-anchor-text,3,0
webis-de/acl22-clickbait-spoiling,5,2
webis-de/acl22-revisiting-uncertainty-based-query-strategies-for-active-learning-with-transformers,4,4
webis-de/in2writing22-language-models-as-context-sensitive-word-search-engines,1,0
webis-de/ICTIR-22,4,2
webis-de/tpdl22-visual-web-archive-quality-assessment,1,0
webis-de/coling22-benchmark-for-causal-question-answering,8,3
webis-de/coling22-mining-health-related-statements,0,0
chatnoir-eu/chatnoir-warc-dl,7,3
webis-de/summary-workbench,33,8
webis-de/scidata22-stereo-scientific-text-reuse,11,1
webis-de/ECIR-23,2,0
tira-io/tira,18,13
webis-de/small-text,646,78
webis-de/topic-ontologies-for-arguments,0,0
webis-de/jcdl23-multi-authorship-corpus,0,0
webis-de/jcdl23-wikipedia-history-sections,0,0
webis-de/sigir23-stance-detection-in-image-retrieval-for-argumentation,0,0
tira-io/ir-experiment-platform,31,3
webis-de/archive-query-log,35,1
hscells/pybool_ir,19,2
MattiWe/acl23-trigger-warning-assignment,1,0
webis-de/arxiv23-prompt-embedding-manipulation,15,2
ScaDS/repo-tracking,2,1
ScaDS/cicd-ga-scadsai,2,15
ScaDS/BIDS-lecture-2025,10,3
ScaDS/famous_computer_science_quotes,1,19
faerber-lab/SQuAI,9,1
faerber-lab/CoDAE,2,1
faerber-lab/lightweight-scholarly-qa,1,1
faerber-lab/HF-NLP10K,1,0
faerber-lab/AttributeCiteQuote,7,0
faerber-lab/RAGentA,27,3
faerber-lab/ngit-cli,1,0
Knowledge-aware-AI/miniGPTKB,1,1
Knowledge-aware-AI/GPTKB,12,1
weigertlab/trackastra,137,30
weigertlab/spotiflow,137,21
weigertlab/napari-trackastra,18,3
weigertlab/napari-spotiflow,19,1
weigertlab/diffusion_model_tutorial,3,0
AI-4-SE/bayesify,1,0
ScaDS/vest,35,3
ScaDS/jumper_jupyter_performance,6,0
ScaDS/time-series-analysis,1,0
ScaDS/ai4medicine-2026,1,0
ScaDS/Chatopia,1,0
ScaDS/dddemo,4,0
faerber-lab/UnarXive-2024,9,0
faerber-lab/Claim2Source,3,0
weigertlab/muvit,42,3
kuenzelab/pHoptNN,4,0
ScaDS/bijuty,2,0
ScaDS/eosc-ssds-2026,1,0
ScaDS/ResAI,1,0
faerber-lab/SemRepo,19,5
faerber-lab/CheckThat2026,1,0
Knowledge-aware-AI/KAAI-Templates,1,0
